會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
其他應付款,131587.0,,541759.0,1.49,201732.0,0.56,221292.0,0.63
其他應付款項－關係人,0.0,,7796.0,0.02,159.0,0.0,321.0,0.0
本期所得稅負債,16627.0,,5836.0,0.02,5634.0,0.02,13908.0,0.04
租賃負債－流動,112834.0,,109637.0,0.3,106154.0,0.29,151559.0,0.43
其他流動負債,658030.0,,704883.0,1.94,743181.0,2.06,1093665.0,3.12
流動負債合計,2861263.0,,3473125.0,9.57,2454258.0,6.82,2925659.0,8.34
非流動負債,,,,,,,,
長期借款,7798683.0,,7448237.0,20.52,7749905.0,21.53,6879673.0,19.61
遞延所得稅負債,1607537.0,,1599937.0,4.41,1618750.0,4.5,1603056.0,4.57
租賃負債－非流動,1350850.0,,1334914.0,3.68,1316828.0,3.66,1692068.0,4.82
其他非流動負債,383946.0,,375307.0,1.03,405605.0,1.13,387867.0,1.11
非流動負債合計,11141016.0,,10758395.0,29.64,11091088.0,30.81,10562664.0,30.11
負債總額,14002279.0,,14231520.0,39.2,13545346.0,37.62,13488323.0,38.45
歸屬於母公司業主之權益,,,,,,,,
股本,,,,,,,,
普通股股本,7902474.0,,7902474.0,21.77,7902474.0,21.95,7902474.0,22.53
股本合計,7902474.0,,0.0,0.0,7902474.0,21.95,7902474.0,22.53
資本公積,,,7902474.0,21.77,,,,
資本公積合計,1319109.0,,,,1375977.0,3.82,1388434.0,3.96
保留盈餘,,,1319108.0,3.63,,,,
法定盈餘公積,2571235.0,,,,2579114.0,7.16,2579114.0,7.35
特別盈餘公積,2257048.0,,2579114.0,7.1,2256181.0,6.27,2256181.0,6.43
未分配盈餘（或待彌補虧損）,5391597.0,,2256892.0,6.22,5546772.0,15.41,5355565.0,15.27
保留盈餘合計,10219880.0,,5061464.0,13.94,10382067.0,28.84,10190860.0,29.05
其他權益,,,9897470.0,27.26,,,,
其他權益合計,2498493.0,,,,3107286.0,8.63,2455605.0,7.0
庫藏股票,-1077950.0,,3300917.0,9.09,-1055710.0,-2.93,-1055710.0,-3.01
歸屬於母公司業主之權益合計,20862006.0,,-1077950.0,-2.97,21712094.0,60.31,20881663.0,59.53
非控制權益,703589.0,,21342019.0,58.79,746040.0,2.07,708094.0,2.02
權益總額,21565595.0,,728449.0,2.01,22458134.0,62.38,21589757.0,61.55
負債及權益總計,35567874.0,,22070468.0,60.8,36003480.0,100.0,35078080.0,100.0
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,36301988.0,100.0,0.0,,0.0,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,131352726.0,,0.0,,129917726.0,,129917726.0,
